synapse_id,pre_neuron_id,post_neuron_id,pre_gc_id,post_gc_id,is_axosomatic,size_um2,distance_mm,attenuation,effective_weight,c_bar,sigma_stab,pre_morphology,post_morphology
85,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,975,148,false,0.04910623116283093,0.3000000000000002,0.36787944117144206,0.018065172878217895,0.0,0.0,generic,generic
406,ad7701ce-b683-4d65-9795-1469ee131d17,d3d238ca-e750-4c2d-a21b-9b6794143385,1567,147,true,0.049461833837047525,0.001,0.9966722160545233,0.04929723554049076,0.0,0.0,generic,generic
643,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1842,148,false,0.04974529393261383,1.2299999999999924,0.016572675401761664,0.0008244126091104329,0.0,0.0,generic,generic
702,a2130b83-6c1f-4a0f-8edf-19eda32111c7,e3657648-24c2-49ea-aba3-8c2d4e84777f,1194,151,true,0.04984447901419699,0.001,0.9966722160545233,0.04967860735716289,0.0,0.0,generic,generic
10,8a7898ba-6cf3-426f-8995-b60d81dfd640,e3657648-24c2-49ea-aba3-8c2d4e84777f,372,151,true,0.0487576070970755,0.001,0.9966722160545233,0.04859535231495799,0.0,0.0,generic,generic
533,ad7701ce-b683-4d65-9795-1469ee131d17,8cb7e6e8-ec01-4342-990f-0b4a67b21158,500,150,false,0.04962482139922487,0.12600000000000006,0.6570468198150566,0.03260583108425087,0.0,0.0,generic,generic
261,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1333,148,false,0.049251349762331344,0.5040000000000003,0.18637397603940972,0.00917916988051333,0.0,0.0,generic,generic
744,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,cacfbb16-d74a-498b-ae02-6326bee90a31,2136,154,false,0.04995004795492176,0.43200000000000033,0.23692775868212151,0.011834552908024099,0.0,0.0,generic,generic
760,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,2149,148,false,0.04996402446385363,1.5599999999999805,0.005516564420761129,0.0002756297596753336,0.0,0.0,generic,generic
484,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1710,148,false,0.049569717712889864,0.9720000000000008,0.039163895098986976,0.0019413432245940151,0.0,0.0,generic,generic
340,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,531,147,true,0.04933104445820139,0.001,0.9966722160545233,0.04916688140043979,0.0,0.0,generic,generic
329,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1431,148,false,0.04930574749826978,0.5880000000000004,0.14085842092104478,0.0069451297349380344,0.0,0.0,generic,generic
662,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1790,150,false,0.04976113701049849,0.32700000000000023,0.33621649370673307,0.016730515008530147,0.0,0.0,generic,generic
466,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1627,148,false,0.049561855746100315,0.9630000000000007,0.04035661327203104,0.00200014864538956,0.0,0.0,generic,generic
534,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1627,148,false,0.04962482139922487,1.0529999999999988,0.02989691443692643,0.0014836290393203816,0.0,0.0,generic,generic
645,33d52ebf-78fb-4a56-8322-754b3df44f73,cacfbb16-d74a-498b-ae02-6326bee90a31,1910,154,false,0.04974727376561152,0.14400000000000007,0.6187833918061407,0.03078278679379374,0.0,0.0,generic,generic
241,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1363,148,false,0.049243588454310254,0.4920000000000004,0.19398004229089166,0.009552273370922367,0.0,0.0,generic,generic
236,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,983,148,false,0.049241648509507165,0.4890000000000004,0.19592957412690912,0.009647895221774687,0.0,0.0,generic,generic
649,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1655,148,false,0.04975123390443097,1.238999999999992,0.016082878822588846,0.0008001430661592371,0.0,0.0,generic,generic
775,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2163,149,true,0.04997800879665722,0.001,0.9966722160545233,0.0498116927813568,0.0,0.0,generic,generic
735,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1686,148,false,0.04993607926329747,1.517999999999982,0.006345559512909493,0.0003168723628066197,0.0,0.0,generic,generic
190,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1169,148,false,0.04918158594211141,0.3990000000000003,0.2644772612998237,0.013007411156351534,0.0,0.0,generic,generic
738,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1686,2131,false,0.049942064888621546,0.001,0.9966722160545233,0.04977586848688123,0.0,0.0,generic,generic
601,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1687,148,false,0.04969584927325508,1.157999999999995,0.02106799952304178,0.0010469921287860943,0.0,0.0,generic,generic
14,8a7898ba-6cf3-426f-8995-b60d81dfd640,e3657648-24c2-49ea-aba3-8c2d4e84777f,372,151,true,0.048820451275281625,0.001,0.9966722160545233,0.048657987361316817,0.0,0.0,generic,generic
548,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1519,148,false,0.04963270335709544,1.0649999999999984,0.028724639654239575,0.0014256815189983333,0.0,0.0,generic,generic
543,ad7701ce-b683-4d65-9795-1469ee131d17,8cb7e6e8-ec01-4342-990f-0b4a67b21158,500,150,false,0.049628762065204064,0.13200000000000006,0.6440364210831412,0.031962730303260786,0.0,0.0,generic,generic
357,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1452,148,false,0.049350521329113564,0.6570000000000005,0.11191674861732868,0.00552314988972452,0.0,0.0,generic,generic
403,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1472,148,false,0.04945204949369707,0.8010000000000006,0.06925222530934584,0.0034246644735464312,0.0,0.0,generic,generic
592,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1853,148,false,0.049685972134275336,1.1459999999999955,0.021927800894261943,0.0010895041041982367,0.0,0.0,generic,generic
608,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1426,148,false,0.04969980122851029,1.1639999999999948,0.020650825181712913,0.0010263419067358466,0.0,0.0,generic,generic
597,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1868,148,false,0.04969584927325508,1.157999999999995,0.02106799952304178,0.0010469921287860943,0.0,0.0,generic,generic
123,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,996,147,true,0.04915644199857136,0.001,0.9966722160545233,0.04899285998007175,0.0,0.0,generic,generic
305,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1333,148,false,0.04928436263432972,0.5550000000000004,0.15723716631362739,0.007749333524195225,0.0,0.0,generic,generic
574,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1826,150,false,0.04966228301229271,0.1800000000000001,0.5488116360940262,0.027255238792140923,0.0,0.0,generic,generic
720,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2076,149,true,0.049904180144925946,0.001,0.9966722160545233,0.049738109815427485,0.0,0.0,generic,generic
757,0f960723-5f75-4e64-946c-37d2bc4098da,cacfbb16-d74a-498b-ae02-6326bee90a31,2149,154,false,0.04996202734086113,0.45000000000000034,0.22313016014842957,0.01114803516190656,0.0,0.0,generic,generic
197,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,616,148,false,0.04918352115711414,0.3990000000000003,0.2644772612998237,0.013007922976715483,0.0,0.0,generic,generic
233,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1266,148,false,0.04923970871754882,0.4860000000000004,0.19789869908361443,0.009744474298459021,0.0,0.0,generic,generic
196,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1111,148,false,0.04918352115711414,0.3990000000000003,0.2644772612998237,0.013007922976715483,0.0,0.0,generic,generic
408,ad7701ce-b683-4d65-9795-1469ee131d17,d3d238ca-e750-4c2d-a21b-9b6794143385,1567,147,true,0.04946379117035708,0.001,0.9966722160545233,0.049299186360217954,0.0,0.0,generic,generic
324,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1434,148,false,0.04930185796091586,0.5820000000000004,0.1437039497777027,0.007084871720362885,0.0,0.0,generic,generic
705,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2020,150,false,0.049848454645139394,0.45900000000000035,0.21653566731600682,0.010793968391256958,0.0,0.0,generic,generic
505,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,543,147,true,0.04959528634029044,0.001,0.9966722160545233,0.0494302439426359,0.0,0.0,generic,generic
698,33d52ebf-78fb-4a56-8322-754b3df44f73,cacfbb16-d74a-498b-ae02-6326bee90a31,2006,154,false,0.04983255592542163,0.2640000000000002,0.4147829116815811,0.020669692643281612,0.0,0.0,generic,generic
736,5a98df98-49c8-409a-b9cc-29c578c7bb25,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1686,150,false,0.04993607926329747,0.5880000000000004,0.14085842092104478,0.0070339172720162105,0.0,0.0,generic,generic
54,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,758,148,false,0.04904457385106931,0.21300000000000013,0.4916441974609648,0.024112480150823994,0.0,0.0,generic,generic
606,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1687,148,false,0.049697825172316565,1.160999999999995,0.02085836942521507,0.0010366155970739316,0.0,0.0,generic,generic
62,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,1081,148,false,0.04904842289649648,0.21900000000000014,0.48190899009020216,0.023636875943567767,0.0,0.0,generic,generic
205,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1131,148,false,0.049185456524420954,0.4020000000000003,0.26184566858032576,0.012878998748065551,0.0,0.0,generic,generic
327,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1431,148,false,0.04930380265288069,0.5850000000000004,0.14227407158651337,0.007014652748123275,0.0,0.0,generic,generic
682,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1426,148,false,0.049786903546980954,1.2929999999999902,0.013433549594245742,0.0006688148379422979,0.0,0.0,generic,generic
483,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1715,150,false,0.049569717712889864,0.042,0.8693582353988059,0.04309384232009486,0.0,0.0,generic,generic
122,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1131,148,false,0.04915644199857136,0.36600000000000027,0.29523016692401394,0.014512464576628832,0.0,0.0,generic,generic
58,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,971,148,false,0.04904649829826557,0.21600000000000014,0.4867522559599714,0.023873493693617666,0.0,0.0,generic,generic
596,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1853,148,false,0.04969387353130709,1.1549999999999951,0.02127973643837751,0.001057472531348279,0.0,0.0,generic,generic
615,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1687,148,false,0.049703753812369425,1.1699999999999946,0.02024191144580475,0.0010060989831940622,0.0,0.0,generic,generic
710,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,cacfbb16-d74a-498b-ae02-6326bee90a31,2020,154,false,0.049858396497721606,0.3030000000000002,0.36421897957152305,0.018159374295472562,0.0,0.0,generic,generic
385,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1472,148,false,0.049436402593627506,0.7800000000000006,0.07427357821433374,0.003671818514673084,0.0,0.0,generic,generic
321,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1434,148,false,0.04929991342235714,0.5790000000000004,0.1451481984836235,0.0071557936186537495,0.0,0.0,generic,generic
318,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1434,148,false,0.04929796903718638,0.5760000000000004,0.14660696213034993,0.007227425479737947,0.0,0.0,generic,generic
87,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,975,148,false,0.049110089892712726,0.3060000000000002,0.360594940173078,0.01770884992675723,0.0,0.0,generic,generic
317,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1418,148,false,0.04929602480538543,0.5730000000000004,0.14808038659546224,0.0072997744108009716,0.0,0.0,generic,generic
248,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1358,148,false,0.04924552855197614,0.4950000000000004,0.19204990862075388,0.009457599258387744,0.0,0.0,generic,generic
589,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1161,148,false,0.049680047735275304,1.1369999999999958,0.022595601851122176,0.0011225505785710248,0.0,0.0,generic,generic
202,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,653,148,false,0.04918352115711414,0.3990000000000003,0.2644772612998237,0.013007922976715483,0.0,0.0,generic,generic
455,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1690,148,false,0.049553996272847047,0.9540000000000007,0.04158565512117307,0.002060735398878513,0.0,0.0,generic,generic
160,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,982,148,false,0.049166109702879796,0.3780000000000003,0.2836540264997701,0.01394616498455127,0.0,0.0,generic,generic
591,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1842,148,false,0.049682022377953355,1.1399999999999957,0.022370771856165917,0.0011114251879701241,0.0,0.0,generic,generic
289,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1384,148,false,0.04926299631277767,0.5220000000000004,0.17552040061699664,0.008646660848412365,0.0,0.0,generic,generic
49,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,949,148,false,0.049040725409709635,0.20700000000000013,0.5015760690660552,0.02459765427514997,0.0,0.0,generic,generic
664,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,543,147,true,0.0497631181048373,0.001,0.9966722160545233,0.04959751719933116,0.0,0.0,generic,generic
693,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,e3657648-24c2-49ea-aba3-8c2d4e84777f,266,151,true,0.04980475755579566,0.001,0.9966722160545233,0.04963901808319312,0.0,0.0,generic,generic
503,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1753,148,false,0.04959528634029044,1.0110000000000003,0.03438963734347267,0.001705563911188272,0.0,0.0,generic,generic
632,41f3bb2f-cb0f-4af5-91c4-9125ab4d7165,d3d238ca-e750-4c2d-a21b-9b6794143385,1423,147,true,0.04973341824321097,0.001,0.9966722160545233,0.04956791617242753,0.0,0.0,generic,generic
631,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1655,148,false,0.04973341824321097,1.211999999999993,0.0175974724156238,0.0008751824556695864,0.0,0.0,generic,generic
396,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1472,148,false,0.04944422480575069,0.7920000000000006,0.07136126955638593,0.0035284026543697185,0.0,0.0,generic,generic
581,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1161,148,false,0.04966622963046381,1.1159999999999966,0.024233967845691394,0.0012036098118813853,0.0,0.0,generic,generic
131,8a7898ba-6cf3-426f-8995-b60d81dfd640,d3d238ca-e750-4c2d-a21b-9b6794143385,1074,148,false,0.04915837523525598,0.36600000000000027,0.29523016692401394,0.014513035326417935,0.0,0.0,generic,generic
570,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1622,150,false,0.0496543916573451,0.1680000000000001,0.5712090638488146,0.02836303857457449,0.0,0.0,generic,generic
563,8a7898ba-6cf3-426f-8995-b60d81dfd640,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1074,150,false,0.049644530989734224,0.15600000000000008,0.5945205479701942,0.029514693767740078,0.0,0.0,generic,generic
373,ad7701ce-b683-4d65-9795-1469ee131d17,d3d238ca-e750-4c2d-a21b-9b6794143385,1446,147,true,0.04939537655240364,0.001,0.9966722160545233,0.04923099941133177,0.0,0.0,generic,generic
53,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,758,148,false,0.049042649554889926,0.21000000000000013,0.49658530379140925,0.024353859027950637,0.0,0.0,generic,generic
492,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1731,148,false,0.04958348215841357,0.9930000000000008,0.036516173753740305,0.0018105990498121123,0.0,0.0,generic,generic
286,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1384,148,false,0.049261054838533096,0.5190000000000003,0.17728440996987757,0.008733217041543123,0.0,0.0,generic,generic
617,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1687,148,false,0.049705730340072335,1.1729999999999945,0.02004050106168438,0.000996127741652017,0.0,0.0,generic,generic
536,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1572,148,false,0.04962482139922487,1.0529999999999988,0.02989691443692643,0.0014836290393203816,0.0,0.0,generic,generic
626,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1842,148,false,0.049723526165975473,1.1969999999999936,0.018499714119819634,0.0009198710190999175,0.0,0.0,generic,generic
181,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,983,148,false,0.049179650879394785,0.3960000000000003,0.2671353019658501,0.013137620888242212,0.0,0.0,generic,generic
594,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1853,148,false,0.049689922518676634,1.1519999999999953,0.021493601345090256,0.0010680153854848587,0.0,0.0,generic,generic
446,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,1690,148,false,0.04954810330357672,0.9450000000000007,0.04285212686704007,0.0021232416087860768,0.0,0.0,generic,generic
725,27bf3281-cca6-4c5e-8304-066b216843db,cacfbb16-d74a-498b-ae02-6326bee90a31,2116,154,false,0.04992610640889733,0.4050000000000003,0.25924026064589123,0.012942856838477044,0.0,0.0,generic,generic
642,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1655,148,false,0.04974529393261383,1.2299999999999924,0.016572675401761664,0.0008244126091104329,0.0,0.0,generic,generic
771,82be0088-d913-4847-821b-f1abd03e1d99,cacfbb16-d74a-498b-ae02-6326bee90a31,1892,154,false,0.04997201455272353,0.46200000000000035,0.21438110142697772,0.01071305552033783,0.0,0.0,generic,generic
56,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,949,148,false,0.04904649829826557,0.21600000000000014,0.4867522559599714,0.023873493693617666,0.0,0.0,generic,generic
797,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,cacfbb16-d74a-498b-ae02-6326bee90a31,2169,154,false,0.0499940004799712,0.4920000000000004,0.19398004229089166,0.009697838327395672,0.0,0.0,generic,generic
425,0f960723-5f75-4e64-946c-37d2bc4098da,d3d238ca-e750-4c2d-a21b-9b6794143385,1653,148,false,0.04953239556901615,0.9210000000000007,0.046421154857431146,0.002299351005168835,0.0,0.0,generic,generic
429,ad7701ce-b683-4d65-9795-1469ee131d17,d3d238ca-e750-4c2d-a21b-9b6794143385,1438,147,true,0.04953828480220562,0.001,0.9966722160545233,0.04937343209335439,0.0,0.0,generic,generic
60,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,665,148,false,0.04904842289649648,0.21900000000000014,0.48190899009020216,0.023636875943567767,0.0,0.0,generic,generic
220,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,616,148,false,0.04921256766871939,0.44400000000000034,0.2276376883838125,0.01120263514353923,0.0,0.0,generic,generic
308,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1418,148,false,0.04928824941151683,0.5610000000000004,0.1541236618151312,0.007596485483760459,0.0,0.0,generic,generic
734,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,cacfbb16-d74a-498b-ae02-6326bee90a31,2088,154,false,0.04993607926329747,0.4170000000000003,0.24907530463166794,0.012437844154616934,0.0,0.0,generic,generic
67,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,665,148,false,0.04905227254613337,0.22500000000000014,0.47236655274101447,0.023170652886729724,0.0,0.0,generic,generic
215,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,616,148,false,0.04918739204404983,0.4050000000000003,0.25924026064589123,0.012751352333991115,0.0,0.0,generic,generic
404,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1472,148,false,0.049454006052668795,0.8040000000000006,0.06856315415427779,0.0033907226405357174,0.0,0.0,generic,generic
612,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1868,150,false,0.049703753812369425,0.24300000000000016,0.4448580662229409,0.02211111580499179,0.0,0.0,generic,generic
665,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1790,150,false,0.04976509935692851,0.33300000000000024,0.32955896107518884,0.016400534441872908,0.0,0.0,generic,generic
544,8a7898ba-6cf3-426f-8995-b60d81dfd640,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1300,150,false,0.049628762065204064,0.13200000000000006,0.6440364210831412,0.031962730303260786,0.0,0.0,generic,generic
168,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,944,148,false,0.04916804370009683,0.3810000000000003,0.2808316217783795,0.013807941451968429,0.0,0.0,generic,generic
364,5a98df98-49c8-409a-b9cc-29c578c7bb25,d3d238ca-e750-4c2d-a21b-9b6794143385,1357,148,false,0.04936611390294974,0.6780000000000005,0.10435048475476486,0.005151377916231742,0.0,0.0,generic,generic
431,2cc94e3c-a36d-481e-bfc7-ec2a45283ccd,d3d238ca-e750-4c2d-a21b-9b6794143385,1492,147,true,0.04953828480220562,0.001,0.9966722160545233,0.04937343209335439,0.0,0.0,generic,generic
479,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1715,149,true,0.049567751987358556,0.001,0.9966722160545233,0.04940280121808165,0.0,0.0,generic,generic
75,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,1165,148,false,0.049079237023421325,0.2640000000000002,0.4147829116815811,0.020357228835685155,0.0,0.0,generic,generic
111,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,890,148,false,0.049137117991662,0.34500000000000025,0.31663676937905294,0.015558618297477192,0.0,0.0,generic,generic
718,33d52ebf-78fb-4a56-8322-754b3df44f73,8cb7e6e8-ec01-4342-990f-0b4a67b21158,2076,149,true,0.04990019562049117,0.001,0.9966722160545233,0.04973413855062915,0.0,0.0,generic,generic
607,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,d3d238ca-e750-4c2d-a21b-9b6794143385,1868,148,false,0.04969980122851029,1.1639999999999948,0.020650825181712913,0.0010263419067358466,0.0,0.0,generic,generic
801,bc5fc0ad-78cd-4775-bb9e-b0e73d32d40c,cacfbb16-d74a-498b-ae02-6326bee90a31,2132,154,false,0.049998,0.4980000000000004,0.19013898010152028,0.00950656872711581,0.0,0.0,generic,generic
517,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1572,148,false,0.04960709614398529,1.0259999999999998,0.03271243493901983,0.0016227689051238204,0.0,0.0,generic,generic
66,b0ce6adc-3f6f-4ff8-9b66-0a569c36e49b,d3d238ca-e750-4c2d-a21b-9b6794143385,971,148,false,0.04905034764577982,0.22200000000000014,0.4771139155210341,0.023402603422945947,0.0,0.0,generic,generic
598,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,d3d238ca-e750-4c2d-a21b-9b6794143385,1689,148,false,0.04969584927325508,1.157999999999995,0.02106799952304178,0.0010469921287860943,0.0,0.0,generic,generic
280,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1287,148,false,0.04925911351731405,0.5160000000000003,0.179066147911493,0.008820639707080382,0.0,0.0,generic,generic
729,27bf3281-cca6-4c5e-8304-066b216843db,d3d238ca-e750-4c2d-a21b-9b6794143385,2116,148,false,0.04992810066108583,1.5059999999999825,0.006604526709315192,0.00032975147436151885,0.0,0.0,generic,generic
656,1d937a0a-1d3b-4853-aba6-2ab7a8b63234,8cb7e6e8-ec01-4342-990f-0b4a67b21158,1790,150,false,0.049757175295002676,0.32100000000000023,0.3430085174187064,0.017067134928881553,0.0,0.0,generic,generic
754,82be0088-d913-4847-821b-f1abd03e1d99,d3d238ca-e750-4c2d-a21b-9b6794143385,1892,148,false,0.049958033573812066,1.5509999999999808,0.0056845688192199584,0.0002839898799232359,0.0,0.0,generic,generic
